;word
0;пахотные земли и постоянные пастбища
1;растениеводство с пахотных земель
2;урожайность с убранной площади
3;органическое земледелие
4;рыболовство, годовой улов
5;рыболовство, годовой улов
6;аквакультура, производство
7;рыболовный флот
8;производство древесины, 1000 м3 или 1000 тонн
9;рубки леса и прирост
10;структурная статистика предприятий
11;создание новых предприятий, индекс (1 кв. 2013 г. = 100)
12;кровати для гостиниц
13;гостевые ночи
14;зарегистрированные автомобили
15;библиотеки и тома
16;кинотеатры
17;кинопремьеры
18;театры
19;музеи
20;изданы книги
21;общие государственные расходы на культуру
22;культурная занятость
23;ездетность к 45 годам
24;возраст родителей при рождении первого ребенка
25;население на 1 января
26;браки и разводы
27;живорождения
28;показатели рождаемости
29;общий коэффициент абортов и количество искусственных абортов на 1000 женщин.
30;количество искусственных абортов
31;иммиграция
32;эмиграция
33;чистая миграция
34;просители убежища и положительные решения первой инстанции по заявлениям
35;просители убежища считаются несовершеннолетними без сопровождения
36;люди, мигрировавшие из одной скандинавской страны в другую страну проживания
37;миграция людей из одной скандинавской страны в другую
38;миграция людей из одной скандинавской страны в другую
39;миграция людей из одной скандинавской страны в другую
40;смерти
41;смертность
42;изменения населения
43;прирост населения - среднее население (всего)
44;прогнозы численности населения
45;население на 1 января
46;население на 1 января
47;население на 1 января
48;средняя численность населения
49;население столицы
50;историческое население
51;население
52;ключевые экономические показатели для стран северной европы
53;прямые иностранные инвестиции в процентах от ввп
54;национальные счета, спрос и предложение, млн евро
55;годовой рост реального валового внутреннего продукта
56;валовой внутренний продукт в pps/евро.
57;валовая добавленная стоимость (esa2010)
58;занятость по видам деятельности
59;расходы домашних хозяйств на конечное потребление в млн евро
60;количество выпускников
61;досрочно бросившие школу в возрасте 18–24 лет (в процентах от возрастной группы)
62;выпускники высших учебных заведений в возрасте от 15 до 74 лет.
63;уровень участия в образовании и обучении (последние 4 недели) среди взрослых
64;финансовая поддержка студентов (евро в месяц)
65;население по уровню образования
66;уровень образования, полученный в другой скандинавской стране
67;уровень образования, полученный в другой скандинавской стране
68;уровень образования, полученный в другой скандинавской стране
69;успеваемость учащихся
70;количество студентов за границей
71;количество студентов за границей
72;количество студентов за границей
73;количество студентов за границей
74;явка на выборах в европарламент
75;кандидаты избраны в европейский парламент
76;явка на выборах в национальные парламенты
77;места, занимаемые женщинами в национальных парламентах
78;общий индекс сельскохозяйственных птиц.
79;лицензии ecolabel в странах северной европы
80;парниковые газы, национальные выбросы в 1000 тонн эквивалента co2
81;выбросы загрязняющих веществ в атмосферу (тонн)
82;воздействие твердых частиц на городское население
83;счета выбросов в атмосферу
84;валовое внутреннее потребление энергии
85;первичное производство энергии
86;доля энергии из возобновляемых источников
87;конечное потребление энергии
88;счета движения материалов
89;ключевые экологические, экономические и социальные данные
90;выбросы парниковых газов при производстве товаров и услуг
91;экологические налоги как доля от общих налоговых поступлений
92;расход удобрений, 1000 тонн чистого удобрения
93;продажа пестицидов
94;развитие производства и обработки бытовых отходов
95;нормальная температура в странах северной европы.
96;климат в странах северной европы
97;землепользование, квадратные километры
98;количество жителей на квадратный километр по состоянию на 1 января.
99;расчетное отсутствие по болезни среди работающих не менее одной недели,
100;ограничения из-за проблем со здоровьем, процент возрастной группы
101;число смертей на 100 000 населения, вызванных злокачественными новообразованиями.
102;количество смертей на 100 000 населения, вызванных сердечно-сосудистыми заболеваниями.
103;количество смертей на 100 000 населения в результате самоубийств
104;количество смертей на 100 000 человек в результате несчастных случаев
105;расходы на здравоохранение
106;занятый медицинский персонал в сфере здравоохранения и социальных услуг на 100 000 жителей.
107;разрешенные больничные койки
108;ожидаемая продолжительность жизни
109;разница в ожидаемой продолжительности жизни мужчин и женщин (количество лет)
110;подтвержденное количество новых случаев вич/спида
111;количество подтвержденных новых случаев рака (на 1 000 000), мужчин,
112;количество подтвержденных новых случаев рака (на 1 000 000), женщин,
113;лица, родившиеся за границей, получившие среднее или высшее образование от двух родителей-иностранцев.
114;процент учащихся, не завершивших среднее образование (мско 3) в течение 5 или 6 лет после зачисления.
115;уровень образования (в процентах)
116;уровень образования среди родившихся за границей двух родителей, родившихся за границей.
117;потомки со средним или высшим образованием
118;доля населения, которое не работает и не учится (в процентах)
119;занятость (в процентах)
120;рожденные за границей с двумя родителями, родившимися за границей (в процентах)
121;уровень занятости среди родившихся за границей двух родителей, родившихся за границей, родившихся за пределами стран северной европы/ес28/еэс
122;население
123;рожденный за границей с двумя родителями иностранного происхождения
124;иммигранты из нескандинавских стран
125;экспорт, 1000 евро,
126;экспорт, 1000 евро,
127;импорт, 1000 евро,
128;импорт, 1000 евро,
129;внешняя торговля, 1000 евро
130;трансграничные пассажиры по типу муниципалитета
131;трансграничные пассажиры по типу муниципалитета
132;трансграничные пассажиры по регионам проживания
133;трансграничные пассажиры по статусу сотрудников
134;работающие в возрасте 15-64 лет (1000 человек) на 1 января
135;частичная занятость
136;гендерный баланс в листинговых компаниях
137;сегрегация на рынке труда
138;время (часы), потраченное на работу по дому помимо работы
139;члены советов директоров крупных публичных компаний
140;доля (в процентах) занятых, являющихся работодателями
141;занятость и безработица
142;неактивное население
143;количество активированных, 1000 с и процент,
144;дети в детском саду
145;получатели ежедневных денежных пособий в связи с беременностью, родами и усыновлением
146;ежедневные курильщики (в процентах от возрастной группы)
147;относительный медианный коэффициент дохода 65+
148;среднегодовой заработок в pps/евро
149;гендерный разрыв в оплате труда (разница в процентах)
150;гендерный разрыв в оплате труда (разница в процентах)
151;риск бедности
152;выбросы парниковых газов
153;выбросы парниковых газов на основе потребления
154;протяженность арктического льда
155;возобновляемая энергия
156;энергоемкость
157;интенсивность выбросов парниковых газов
158;материальный след
159;переработка бытовых отходов
160;экомаркировка лицензий
161;охраняемые территории
162;органическое земледелие
163;сельскохозяйственные птицы
164;охраняемые морские районы
165;эвтрофикация балтийского моря
166;рыбные запасы северного ледовитого океана и баренцева моря
167;высшее образование
168;выпускники начальной школы
169;участие взрослых в образовании и обучении
170;занятость
171;занятость в экономике замкнутого цикла
172;экономический рост
173;расходы на исследования и разработки
174;зеленые патентные заявки
175;индекс цифровой экономики и общества (desi)
176;транспорт в автобусах и поездах
177;загрязнение в городских районах
178;внутрискандинавская иммиграция
179;внутрискандинавская внешняя торговля
180;трансграничные поездки
181;продолжительность жизни
182;самооценка здоровья
183;предотвратимая и излечимая смертность
184;рынок труда с гендерной сегрегацией
185;доля отцов в отпуске по уходу за ребенком
186;женщины-депутаты
187;экономическое неравенство (коэффициент джини)
188;риск бедности и социальной изоляции
189;интеграция на рынке труда граждан стран, не входящих в ес
190;социальное доверие
191;явка избирателей
192;преступление, насилие или вандализм
193;культурная торговля между странами северной европы
194;государственные расходы на культуру
195;расходы домохозяйств на культуру
196;национальные индексы потребительских цен, индекс (2015 г. = 100),
197;обменные курсы
198;индекс уровня цен в отдельных странах
199;индексы цен на жилье (2015 г. = 100)
200;гармонизированные индексы потребительских цен, индекс (2015 г. = 100),
201;индексы цен на акции (2015 г. = 100)
202;процентные ставки, доходность (% годовых) по 10-летним облигациям центрального правительства
203;продажа алкогольных напитков (литров чистого спирта на человека)
204;государственная помощь развивающимся странам, млн долларов сша и процент внд,
205;профицит, дефицит и долг сектора государственного управления
206;общие государственные расходы
207;общие государственные расходы
208;общие государственные доходы
209;налоги и чистые налоги
210;количество патентных заявок
211;количество выпускников докторантуры или эквивалентного уровня (isced2011)
212;расходы на исследования и разработки
213;персонал отдела исследований и разработок,
214;ассигнования центрального правительства на ниокр,
215;взаимодействие с государственными органами через интернет (в процентах)
216;интернет и широкополосный доступ в домохозяйствах
217;использование интернета (в процентах)
218;телефонные подписки
219;текстовые сообщения для мобильных телефонов
220;интернет-покупки
221;средняя эквивалентная чистая прибыль в pps/евро
222;эквивалентный средний доход в pps/евро
223;коэффициент джини
224;риск бедности (в процентах домохозяйств)
225;общее количество пенсионеров
226;домохозяйства, получающие жилищные пособия на конец года,
227;количество лиц, получающих финансовую социальную помощь, в целом и в процентах от населения на момент расчета
228;люди в возрасте 65+, проживающие в учреждениях или служебных домах,
229;дети и подростки в возрасте 0–17 лет, находящиеся на попечении вне дома, на 1000 человек в возрастной группе,
230;расходы на денежные пособия и услуги,
231;финансирование социальных расходов (в процентах),
